学号,语文,数学,英语,物理,历史,生物,政治,地理
2023047101,80,79,87,89,87,82,92,88
2023047102,85,75,89.5,94,78,82,90,100
2023047103,77,87,90,93,84,80,90,92
2023047104,86,92,91,95,76,86,82,86
2023047105,81,84,92,91,86,88,87,94
2023047106,77,92,92.5,92,71,94,91,92
2023047107,78,96,93.5,90,80,78,92,86
2023047108,83,81,94,96,84,92,81,96
2023047109,83,87,94,94,76,84,91,92
2023047110,88,100,95,98,85,100,83,98
2023047111,80,82,95,97,85,92,88,100
2023047112,82,71,95,91,79,88,88,92
2023047113,75,91,95.5,93,83,88,87,80
2023047114,78,98,96,97,91,92,86,96
2023047115,89,85,96.5,98,87,92,88,90
2023047116,82,71,96.5,92,77,90,87,96
2023047117,89,80,97.5,97,88,98,90,94
2023047118,87,84,98,98,78,94,96,90
2023047119,85,95,98,96,73,92,82,96
2023047120,85,100,98.5,99,84,96,91,98
